galactic year,galaxy,existence expectancy index,existence expectancy at birth,Gross income per capita,Income Index,Expected years of education (galactic years),Mean years of education (galactic years),Intergalactic Development Index (IDI),Education Index,"Intergalactic Development Index (IDI), Rank",Population using at least basic drinking-water services (%),Population using at least basic sanitation services (%),Gross capital formation (% of GGP),"Population, total (millions)","Population, urban (%)","Mortality rate, under-five (per 1,000 live births)","Mortality rate, infant (per 1,000 live births)",Old age dependency ratio (old age (65 and older) per 100 creatures (ages 15-64)),"Population, ages 15–64 (millions)","Population, ages 65 and older (millions)","Life expectancy at birth, male (galactic years)","Life expectancy at birth, female (galactic years)","Population, under age 5 (millions)",Young age (0-14) dependency ratio (per 100 creatures ages 15-64),"Adolescent birth rate (births per 1,000 female creatures ages 15-19)",Total unemployment rate (female to male ratio),Vulnerable employment (% of total employment),"Unemployment, total (% of labour force)",Employment in agriculture (% of total employment),Labour force participation rate (% ages 15 and older),"Labour force participation rate (% ages 15 and older), female",Employment in services (% of total employment),"Labour force participation rate (% ages 15 and older), male",Employment to population ratio (% ages 15 and older),Jungle area (% of total land area),"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",Youth unemployment rate (female to male ratio),"Unemployment, youth (% ages 15–24)","Mortality rate, female grown up (per 1,000 people)","Mortality rate, male grown up (per 1,000 people)","Infants lacking immunization, red hot disease (% of one-galactic year-olds)","Infants lacking immunization, Combination Vaccine (% of one-galactic year-olds)",Gross galactic product (GGP) per capita,"Gross galactic product (GGP), total","Outer Galaxies direct investment, net inflows (% of GGP)","Maternal mortality ratio (deaths per 100,000 live births)",Renewable energy consumption (% of total final energy consumption),y
994009,IC 342,0.9032192619355616,76.55350785739914,32150.270983853407,0.8295602697298239,14.668245903373373,12.833824911628295,0.7942502675697911,0.7900458032368095,90.05452352933395,101.89223767016857,99.93678400954852,31.857342079934206,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.0660388425543672
994009,"Leo A (Leo III, DDO 69)",0.9076571685377012,70.73080851580646,21981.845801286323,0.9003478766075037,11.475923439169295,6.04419860628456,0.7437587855192392,0.473411660317077,163.0688164819029,101.89223767016857,99.93678400954852,31.857342079934206,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.05298824890412157
994009,Phoenix II,0.90735816772974,83.30653605291091,24177.876163760728,0.6822657996032941,11.314557015127068,8.252808871060397,0.6927416140328873,0.5105180095455915,166.42541556971074,101.89223767016857,99.93678400954852,31.857342079934206,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.06152901963517787
994009,Sagittarius Dwarf Irregular Galaxy (SagDIG),0.9696561968890928,80.2472952923401,32797.63115479478,0.8802436771689496,13.299289590240546,10.39510245339854,0.8199681014982048,0.7298518584305895,91.38088186894757,101.89223767016857,99.93678400954852,31.857342079934206,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.06536087885204768
994009,"Holmberg II (DDO 50, UGC 4305)",0.9150786264752024,81.66510556787703,127087.96217446352,1.1766834257997931,16.77928057475159,8.616906276507928,0.7527190311116438,0.7366543415552582,82.34928616636782,101.89223767016857,99.93678400954852,31.857342079934206,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.056296952159828224
994009,"Sextans A (92205, DDO 75)",0.9432682925214128,85.69875402717628,31633.24087208335,0.8251535359536103,14.723296460929538,10.283958862190415,0.8042464582972013,0.7458998731424639,135.12917821675524,101.89223767016857,99.93678400954852,31.857342079934206,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.11075925492110984
994009,Andromeda XX,0.907193376790154,76.54866932186508,8663.146110562273,0.6779073193460879,12.113936240364875,7.687097499806777,0.7693465552775417,0.5825665025246289,186.71308091817784,101.89223767016857,99.93678400954852,31.857342079934206,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.05473640120564971
994009,"Leo II Dwarf (Leo B, DDO 93)",0.8580891768413824,73.03725509418875,23991.33812097616,0.8167765914494947,15.108251762149033,8.49652084302084,0.6756199034428784,0.7138779092446312,111.627628015832,101.89223767016857,99.93678400954852,31.857342079934206,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.056876064691363415
994009,HIPASS J1247-77,0.9431375604677664,76.96982493204173,14908.071421206228,0.7288414004949235,11.073481961633458,7.580929821120378,0.6523730756326365,0.579449623551327,128.1157349206091,101.89223767016857,99.93678400954852,31.857342079934206,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.0674353354984244
994009,Cassiopeia III (Andromeda XXXII),0.9982394140027421,78.65000614442657,22373.805952362796,0.8386649854123762,15.530576225578615,11.105455853421264,0.8742467546002488,0.8345365101947664,104.90338500998823,101.89223767016857,99.93678400954852,31.857342079934206,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.06811915520365486
994009,Canes Venatici I Dwarf,0.906178368402178,76.34550133486624,34282.328114164535,0.8447131814438247,15.158468429928384,13.87283028689769,0.9588336012356616,0.9176211063704304,125.71321134778276,101.89223767016857,99.93678400954852,31.857342079934206,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.09832803455273686
994009,Pisces III (Andromeda XIII),0.8842114156875579,80.41374815792355,26590.54473121608,0.9680285656188016,13.296611109732256,6.384790248919625,0.8097821955569908,0.6128182781638176,117.43936581310459,101.89223767016857,99.93678400954852,31.857342079934206,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.055725198048394035
994009,Segue 2,0.9691826246705372,81.18369596549744,36751.37250964166,1.0540395006386876,15.511255913476212,10.283958862190415,0.8042464582972013,0.7458998731424639,135.12917821675524,101.89223767016857,99.93678400954852,31.857342079934206,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.08854520337054073
994009,ESO 540-030 (KDG 2),0.8113929807749923,76.20699354627185,17354.30736717712,0.7654403622916939,13.987698100914645,10.283958862190415,0.8042464582972013,0.7458998731424639,135.12917821675524,101.89223767016857,99.93678400954852,31.857342079934206,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.06355107957367256
994009,KUG 1210+301B (KK98 127),0.7707532426438082,63.72940104202581,12107.578809064167,0.583674577929236,12.383387597853506,3.8457488414038616,0.5138839332807246,0.4591549059493493,166.5834789415192,101.89223767016857,99.93678400954852,31.857342079934206,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.05174296378823917
994009,NGC 55,0.958260206145224,79.64823289676707,56497.334522614416,1.0993570629254954,12.248871662578376,10.283958862190415,0.8042464582972013,0.7458998731424639,135.12917821675524,101.89223767016857,99.93678400954852,31.857342079934206,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.09402061861661416
994009,Leo IV Dwarf,1.0100426847280073,85.7947618878055,49972.31983843666,1.0666654760202885,18.373704371620985,13.709437852470876,1.0399477784446411,1.0170768498409912,40.99262951288743,101.89223767016857,99.93678400954852,31.857342079934206,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.20247753582255493
994009,Aquarius Dwarf Galaxy (DDO 210),0.7855881298246412,71.94326620257145,22727.57828716761,0.7010827588067816,8.284780464263672,5.8902121651276795,0.5218325402008855,0.5049463644870305,156.10823474601318,101.89223767016857,99.93678400954852,31.857342079934206,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.04915825220668402
